avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1925050116266115,0.1823606132887877,1724680378,,True,1,3e493_00079,2024-08-26_06-52-58,34.68131995201111,34.68131995201111,2180741,yen16,10.112.2.45,34.68131995201111,1
