avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19277419386973374,0.18000423951217762,1724680248,,False,1,3e493_00073,2024-08-26_06-50-48,70.39834070205688,70.39834070205688,2137870,yen16,10.112.2.45,70.39834070205688,1
0.19151685671889393,0.18000787732979426,1724680312,,False,2,3e493_00073,2024-08-26_06-51-52,63.636714220047,134.03505492210388,2137870,yen16,10.112.2.45,134.03505492210388,2
0.1909255440255605,0.18069086098470366,1724680377,,False,3,3e493_00073,2024-08-26_06-52-57,65.44491672515869,199.47997164726257,2137870,yen16,10.112.2.45,199.47997164726257,3
0.19033879716597077,0.1812160837535675,1724680442,,False,4,3e493_00073,2024-08-26_06-54-02,64.64095950126648,264.12093114852905,2137870,yen16,10.112.2.45,264.12093114852905,4
0.18967966300659037,0.18295537433228815,1724680506,,False,5,3e493_00073,2024-08-26_06-55-06,64.10936880111694,328.230299949646,2137870,yen16,10.112.2.45,328.230299949646,5
0.18908902814652326,0.18286412438521019,1724680572,,False,6,3e493_00073,2024-08-26_06-56-12,65.7919487953186,394.0222487449646,2137870,yen16,10.112.2.45,394.0222487449646,6
0.18908902814652326,0.18286412438521019,1724680572,,False,7,3e493_00073,2024-08-26_06-56-12,0.06598138809204102,394.08823013305664,2137870,yen16,10.112.2.45,394.08823013305664,7
