avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19531562656497356,0.1837060407342681,1724681143,,True,1,3e493_00133,2024-08-26_07-05-43,126.3786690235138,126.3786690235138,2325851,yen16,10.112.2.45,126.3786690235138,1
