avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19424565366353488,0.1813776559678905,1724680705,,False,1,3e493_00098,2024-08-26_06-58-25,101.59636902809143,101.59636902809143,2243047,yen16,10.112.2.45,101.59636902809143,1
0.1909559936117456,0.18173405355717762,1724680806,,True,2,3e493_00098,2024-08-26_07-00-06,101.29432940483093,202.89069843292236,2243047,yen16,10.112.2.45,202.89069843292236,2
