avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.193567766231986,0.18337347629576678,1724680347,,True,1,3e493_00059,2024-08-26_06-52-27,395.81900572776794,395.81900572776794,2101411,yen16,10.112.2.45,395.81900572776794,1
