avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18547637254389418,0.18314305993799979,1724680853,,True,1,3e493_00115,2024-08-26_07-00-53,58.59243702888489,58.59243702888489,2277276,yen16,10.112.2.45,58.59243702888489,1
