avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.20276886694554228,0.18239505209315282,1724680385,,True,1,3e493_00078,2024-08-26_06-53-05,90.6169159412384,90.6169159412384,2176174,yen16,10.112.2.45,90.6169159412384,1
