avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18968088902201355,0.18411326565994665,1724679504,,True,1,3e493_00003,2024-08-26_06-38-24,84.49576783180237,84.49576783180237,1989167,yen16,10.112.2.45,84.49576783180237,1
