avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19125527752733298,0.1825119714754132,1724679471,,True,1,3e493_00023,2024-08-26_06-37-51,51.90512537956238,51.90512537956238,1990084,yen16,10.112.2.45,51.90512537956238,1
