avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19396084936454305,0.17995028684918696,1724680498,,False,1,3e493_00088,2024-08-26_06-54-58,54.601897954940796,54.601897954940796,2199253,yen16,10.112.2.45,54.601897954940796,1
0.19083072445627744,0.18066048851379982,1724680550,,False,2,3e493_00088,2024-08-26_06-55-50,52.51115083694458,107.11304879188538,2199253,yen16,10.112.2.45,107.11304879188538,2
0.18984589265668003,0.18192918369403252,1724680601,,False,3,3e493_00088,2024-08-26_06-56-41,50.88323736190796,157.99628615379333,2199253,yen16,10.112.2.45,157.99628615379333,3
0.18900898400003216,0.18210457559101856,1724680652,,True,4,3e493_00088,2024-08-26_06-57-32,50.60138010978699,208.59766626358032,2199253,yen16,10.112.2.45,208.59766626358032,4
