avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18732690495522727,0.17896472576719064,1724679580,,False,1,3e493_00033,2024-08-26_06-39-40,37.987794637680054,37.987794637680054,2011718,yen16,10.112.2.45,37.987794637680054,1
0.18373477707653613,0.1841979271803911,1724679613,,True,2,3e493_00033,2024-08-26_06-40-13,33.15649151802063,71.14428615570068,2011718,yen16,10.112.2.45,71.14428615570068,2
