avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1940094904777722,0.18106056807132867,1724680483,,False,1,3e493_00087,2024-08-26_06-54-43,51.72897672653198,51.72897672653198,2199008,yen16,10.112.2.45,51.72897672653198,1
0.19180584369828335,0.18025633635429236,1724680530,,False,2,3e493_00087,2024-08-26_06-55-30,47.40902400016785,99.13800072669983,2199008,yen16,10.112.2.45,99.13800072669983,2
0.19086943428142192,0.18076899447120154,1724680578,,False,3,3e493_00087,2024-08-26_06-56-18,47.629613637924194,146.76761436462402,2199008,yen16,10.112.2.45,146.76761436462402,3
0.1900265689867849,0.18150392088752526,1724680626,,True,4,3e493_00087,2024-08-26_06-57-06,48.28138709068298,195.049001455307,2199008,yen16,10.112.2.45,195.049001455307,4
