avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19164639745865342,0.18225548951689993,1724680167,,True,1,3e493_00038,2024-08-26_06-49-27,560.8271679878235,560.8271679878235,2029513,yen16,10.112.2.45,560.8271679878235,1
