avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18534022840072734,0.1886619424733978,1724679531,,True,1,3e493_00027,2024-08-26_06-38-51,48.400304317474365,48.400304317474365,1995093,yen16,10.112.2.45,48.400304317474365,1
