avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1877472681371263,0.17923269234597683,1724679792,,False,1,3e493_00048,2024-08-26_06-43-12,34.126253604888916,34.126253604888916,2056767,yen16,10.112.2.45,34.126253604888916,1
0.18394362609297893,0.1871155951745235,1724679823,,True,2,3e493_00048,2024-08-26_06-43-43,30.874549627304077,65.000803232193,2056767,yen16,10.112.2.45,65.000803232193,2
