avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19885688709579655,0.1846824653016833,1724680119,,True,1,3e493_00063,2024-08-26_06-48-39,44.00004696846008,44.00004696846008,2118867,yen16,10.112.2.45,44.00004696846008,1
