avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19435347940487926,0.18177591959157816,1724680659,,False,1,3e493_00097,2024-08-26_06-57-39,75.1764464378357,75.1764464378357,2231742,yen16,10.112.2.45,75.1764464378357,1
0.19102223958752426,0.1816555021975476,1724680733,,True,2,3e493_00097,2024-08-26_06-58-53,73.72227239608765,148.89871883392334,2231742,yen16,10.112.2.45,148.89871883392334,2
