avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1884491576581307,0.18390272013269937,1724680644,,True,1,3e493_00099,2024-08-26_06-57-24,36.4301643371582,36.4301643371582,2243228,yen16,10.112.2.45,36.4301643371582,1
