avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19129659190370868,0.18278502911976363,1724681086,,True,1,3e493_00122,2024-08-26_07-04-46,213.37132143974304,213.37132143974304,2290031,yen16,10.112.2.45,213.37132143974304,1
