avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19180421165495004,0.1821756031638319,1724680256,,True,1,3e493_00064,2024-08-26_06-50-56,167.2970588207245,167.2970588207245,2126155,yen16,10.112.2.45,167.2970588207245,1
