avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.20651328196517005,0.185084517328785,1724680432,,True,1,3e493_00083,2024-08-26_06-53-52,45.1582989692688,45.1582989692688,2188030,yen16,10.112.2.45,45.1582989692688,1
