avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19252846354435899,0.18385551955471005,1724680375,,True,1,3e493_00056,2024-08-26_06-52-55,454.5950186252594,454.5950186252594,2098891,yen16,10.112.2.45,454.5950186252594,1
