avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18822927096139816,0.18080457418154067,1724680731,,False,1,3e493_00106,2024-08-26_06-58-51,50.38891935348511,50.38891935348511,2248272,yen16,10.112.2.45,50.38891935348511,1
0.1874358756886042,0.18192610166107231,1724680778,,True,2,3e493_00106,2024-08-26_06-59-38,46.840590476989746,97.22950983047485,2248272,yen16,10.112.2.45,97.22950983047485,2
