avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1890283613262133,0.18369577877133725,1724681338,,True,1,3e493_00148,2024-08-26_07-08-58,93.60320830345154,93.60320830345154,2370734,yen16,10.112.2.45,93.60320830345154,1
