avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.22187789190358248,0.18904234655201435,1724680090,,True,1,3e493_00061,2024-08-26_06-48-10,47.69662284851074,47.69662284851074,2118479,yen16,10.112.2.45,47.69662284851074,1
