avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19421191243419486,0.18437086589724186,1724680077,,True,1,3e493_00060,2024-08-26_06-47-57,120.5006639957428,120.5006639957428,2101587,yen16,10.112.2.45,120.5006639957428,1
