avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19178387326911425,0.18233502541597074,1724679469,,True,1,3e493_00009,2024-08-26_06-37-49,49.92205548286438,49.92205548286438,1989494,yen16,10.112.2.45,49.92205548286438,1
