avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19345477710183437,0.18178642799074834,1724679467,,False,1,3e493_00000,2024-08-26_06-37-47,47.746702909469604,47.746702909469604,1989036,yen16,10.112.2.45,47.746702909469604,1
0.19029300875914174,0.18319606580413306,1724679509,,False,2,3e493_00000,2024-08-26_06-38-29,42.2362015247345,89.9829044342041,1989036,yen16,10.112.2.45,89.9829044342041,2
0.18907786803409316,0.18389269437354344,1724679552,,False,3,3e493_00000,2024-08-26_06-39-12,42.78616213798523,132.76906657218933,1989036,yen16,10.112.2.45,132.76906657218933,3
0.18803664816382784,0.18391788851183194,1724679595,,True,4,3e493_00000,2024-08-26_06-39-55,42.827378034591675,175.596444606781,1989036,yen16,10.112.2.45,175.596444606781,4
