avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1877452235770787,0.18569276137993887,1724680826,,True,1,3e493_00112,2024-08-26_07-00-26,50.50072932243347,50.50072932243347,2262739,yen16,10.112.2.45,50.50072932243347,1
