avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.18960718854958364,0.18304125284059689,1724679490,,True,1,3e493_00020,2024-08-26_06-38-10,70.5844554901123,70.5844554901123,1990082,yen16,10.112.2.45,70.5844554901123,1
