avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19137173979235436,0.18545577836682997,1724679833,,True,1,3e493_00042,2024-08-26_06-43-53,170.14235639572144,170.14235639572144,2038893,yen16,10.112.2.45,170.14235639572144,1
