avg_train_loss,avg_test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1878009072946893,0.18210858128105217,1724679554,,False,1,3e493_00031,2024-08-26_06-39-14,39.65067172050476,39.65067172050476,2011219,yen16,10.112.2.45,39.65067172050476,1
0.1836265894580825,0.18544400075020698,1724679590,,True,2,3e493_00031,2024-08-26_06-39-50,36.230921030044556,75.88159275054932,2011219,yen16,10.112.2.45,75.88159275054932,2
